text,image_path,label
"RT @IndyEleven: á½Œ6 REMINDER: #INDvPRFC has been postponed to Wed., October 4. Details Â» https://t.co/dYAFD1aI34 https://t.co/2cFIlLAZey",data_image/hurricane_maria/23_9_2017/911644237195825152_0.jpg,irrelevant
@AmericanAir thanks for your response regarding cost of flights. We will hold you to this. #MariaPR #HurricaneMaria https://t.co/Mc7tbs9EYA,data_image/hurricane_maria/25_9_2017/912451378445987840_0.jpg,irrelevant
"News 12 NJ #HURRICANESANDY ew, why did I write in caps? http://t.co/uTgSJFuY",images_train/sandy_real_107.jpg,irrelevant
This is fantastic! #Sandy http://t.co/M64bBmYl,images_train/sandy_real_71.jpg,irrelevant
"Ya'll be sure to get in on this week's poll. I've got to know what you think. You know, in case I need to know.‚Ä¶ https://t.co/VagZDofDF5",data_image/hurricane_irma/18_9_2017/909776194425454592_0.jpg,irrelevant
RT +1 @mattsconce: The kindness if Strangers seen in NJ! #payitforward #kindness #Sandy http://t.co/vr6REMAd,images_train/sandy_real_71.jpg,irrelevant
Nice! RT @Alyssa_Milano: Thank goodness for people who are kind  #sandy http://t.co/BfyEesdq /via @CarrieFairygirl,images_train/sandy_real_71.jpg,irrelevant
Every new attack is considered a wake up call. Why? Weren't the previous ones enough? #GarissaAttack #Westgate #Kenya http://t.co/KUkG6GFdSv,images_train/garissa_03.jpg,irrelevant
#MondayMotivation Get involved raising money for #HurricaneHarvey victims here https://t.co/xMXzslMi3I https://t.co/1EznBrD6Np,data_image/hurricane_harvey/18_9_2017/909854802510786560_0.jpg,irrelevant
https://t.co/s02GuEAcQU Hurricane Maria oldmeme by Xevioni FOLLOW 4 MORE MEMES. https://t.co/cfIa91iKpu,data_image/hurricane_maria/11_11_2017/929176216602644480_0.jpg,irrelevant
"Just spotted this: how some in #Hoboken, #NewJersey are recharging their gadgets post-#Sandy. http://t.co/JwiGvM0h",images_train/sandy_real_71.jpg,irrelevant
While you were sleeping Mexico earthquake death toll continues to climb #D20 https://t.co/JMcmUjvQN9 https://t.co/Vb2Gt5GPYU,data_image/mexico_earthquake/20_9_2017/910570918681903104_0.jpg,irrelevant
Beyoncé drops a new remix to boost Hurricane Maria efforts https://t.co/iTwYhuIVSZ https://t.co/BBRyOJGl89,data_image/hurricane_maria/29_9_2017/913769445490925569_0.jpg,irrelevant
"Puerto Rico: Geography, History and Other Facts https://t.co/AjU65Hhnbn #Science https://t.co/AQby7uMbmT",data_image/hurricane_maria/27_10_2017/923743407184515073_0.jpg,irrelevant
#boston #Coward #Manhunt #looser #Bomber http://t.co/PBAx5IDamJ,images_train/boston_real_27.jpg,irrelevant
530 people have died so far from huge earthquake in Iran. These people need our prayers now! https://t.co/gIlhx3BieF,data_image/iraq_iran_earthquake/14_11_2017/930475123634769920_0.jpg,irrelevant
"Corps of Engineers Costs Top $1B for Puerto Rico, Virgin Islands Work ~via DoD Buzz https://t.co/5277e0jE66 https://t.co/yUpxDg40BT",data_image/hurricane_maria/23_10_2017/922486815797469184_0.jpg,irrelevant
"@rohan4747 Rohan Mehra Confirms About his Stint in Saasiral Simar Ka, His Character and Mora á½ Aá½ Aá½ Aá½ Aá½ A https://t.co/u9eXNydwIJ",data_image/srilanka_floods/30_6_2017/880671923109339136_0.jpg,irrelevant
"VIDEO: Epcot Memories, Hurricane Irma Impact, The Map Game and More on WDW News Tonight https://t.co/uhSuwyEcqc https://t.co/17bSct0Sfe",data_image/hurricane_irma/17_9_2017/909447649291464705_0.jpg,irrelevant
Our Lady Tennis Team is now 8-0 with a win over Harvey. Keep it going Wolverines! https://t.co/6Mo6Ztnx6z,data_image/hurricane_harvey/11_9_2017/907354855899123714_1.jpg,irrelevant
"RT @codymarshall_: Harvey Gray, local thug https://t.co/mOqTFas1gW",data_image/hurricane_harvey/12_9_2017/907655310919311361_0.jpg,irrelevant
ClaireInTheMood: RT WSJ: Dharahara Tower then and now: A history of earthquakes in Nepal http://t.co/ACzJYh2bH5,images_train/nepal_24.jpg,irrelevant
DAAAMMMN!!!!!😱😱😱😱💦💦💨💨💨#hurricanesandy is not playing. http://t.co/TqU6KN7f,images_train/sandy_real_111.jpg,irrelevant
"May the Lord be with you to strengthen, comfort and protect you in Jesus name! #hurricane #irma #prayer https://t.co/dls0OFUy13",data_image/hurricane_irma/7_9_2017/905712277751549952_0.jpg,irrelevant
RT @SunSentinel Hurricane Irma: Six ways to help in South Florida https://t.co/FaibWZZtxw https://t.co/Jf5NIJHON5,data_image/hurricane_irma/18_9_2017/909686122145599488_0.jpg,irrelevant
Dharahara Tower then and now: A history of earthquakes in Nepal http://t.co/ZEhAn2d0IH,images_train/nepal_24.jpg,irrelevant
RT @InsideRadio: Pai May Reopen San Juan Field Office To Aid Puerto Rico https://t.co/TIwp6p76RZ https://t.co/G0Z1VJJzdT,data_image/hurricane_maria/8_11_2017/928346947072745472_0.jpg,irrelevant
Wow! RT @ObservingSpace: Solar eclipse with an ISS transit over Spain \nCredit: T. Legault http://t.co/qEZAq0ef63 http://t.co/Rx7TFpo3rl,images_train/eclipse_08.jpg,irrelevant
"After a long week of answering calls during IRMA, our officers decided to have a little fun! https://t.co/vKZZrPIGZZ",data_image/hurricane_irma/18_9_2017/909777210491510784_1.jpg,irrelevant
#Paredez_Famiily Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dhara... http://t.co/TJHemFu7HA ,images_train/nepal_25.jpg,irrelevant
"RT @LaurieWalters19: WTF..... SERIOUSLY Tells Puerto Rico to ""have a good time"" &amp; they have ""beautiful weather"" https://t.co/Ykn895KivC",data_image/hurricane_maria/5_10_2017/916010624055877632_0.jpg,irrelevant
What is this?! “@GovChristie: Talking with Pres. Obama about needs in #NJ at the ROIC Friday evening. #Sandy http://t.co/XsThaPWt”,images_train/sandy_real_94.jpg,irrelevant
#MONEY #IRMA business Republicans make last-gasp push to repeal Obamacare https://t.co/wITMxrTGOj https://t.co/1x0YifsRdh — Bloomberg (…,data_image/hurricane_irma/18_9_2017/909828209683959809_0.jpg,irrelevant
"@realDonaldTrump Much like Puerto Rico, eh Donny? https://t.co/tNEvEbTeEP",data_image/hurricane_maria/5_11_2017/927305644230807552_0.jpg,irrelevant
This makes me warm all over! #Sandy http://t.co/bAk6SZxv,images_train/sandy_real_71.jpg,irrelevant
"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/MMNdtWmJRL",images_train/nepal_25.jpg,irrelevant
Unbelievable @realDonaldTrump has not said anything about Mexico Earthquake. What Neighbor. https://t.co/TcvmQWDdl5,data_image/mexico_earthquake/20_9_2017/910571733622632450_0.jpg,irrelevant
"#Boston #Watertown #BPD New picture of Sunil Tripathi tonight, in a 7-11: https://t.co/ae5deGvp5s",images_train/boston_real_11.jpg,irrelevant
Dammit #Sandy! http://t.co/TZkOzaYE,images_train/sandy_real_107.jpg,irrelevant
Amazing photo of NY by Iwan Baan: “@newyorkphoto: The cover of the upcoming New York magazine  http://t.co/qCdaz6Xw #sandy #nyc”,images_train/sandy_real_59.jpg,irrelevant
[La foto del día] El huracán #Sandy desde el espacio http://t.co/bk7Qwgmq,images_train/sandy_real_135.jpg,irrelevant
"the doublest rainbow of them all, captured by @kurtdietrich, touches down in lower Manhattan after #sandy http://t.co/bHgQDgc8",images_train/sandy_real_114.jpg,irrelevant
Remember that moment in Al Gore's film when he said flooding would drown World Trade Center site? Just happened: http://t.co/jAHcJuXP #Sandy,images_train/sandy_real_104.jpg,irrelevant
@BetteMidler Speaking of hysterical. Look what Hurricane Irma washed up on the beach. https://t.co/J5pdShNp03,data_image/hurricane_irma/17_9_2017/909495101814198273_1.jpg,irrelevant
#seaside #destroyed  #boardwalk #fuckyou #sandy #bitch http://t.co/Blaksk5C,images_train/sandy_real_118.jpg,irrelevant
"@JsprBlmqvst THAT's a space station... \""@ObservingSpace: Solar eclipse with an ISS transit http://t.co/joF3DQIn3i  http://t.co/HonDy2jwBI\""",images_train/eclipse_08.jpg,irrelevant
RT @ashleymcrie: Lori Harvey is so damn gorgeous. what the hell man? https://t.co/I1YpAdfqV0,data_image/hurricane_harvey/8_9_2017/906087219588419584_1.jpg,irrelevant
"Help us provide Harvey Relief. Shipment delayed, due in soon w/ limited viewing days/times. https://t.co/QrE8T7jG0f https://t.co/W5tsORrZEm",data_image/hurricane_harvey/11_9_2017/907383481839255557_0.jpg,irrelevant
Hollyoaks bosses confirm the death of Terence Harvey https://t.co/rE4U8BXJmo https://t.co/zA2LFLWLTT,data_image/hurricane_harvey/13_9_2017/907761690485411840_0.jpg,irrelevant
RT @ColeIsAnOcean: Alright Hurricane Irma let's settle this like men https://t.co/CsNOuxHvrT,data_image/hurricane_irma/7_9_2017/905658685887717377_0.jpg,irrelevant
"The \""City That Never Sleeps\"" has finally gone to bed #hurricanesandy #recentphoto #blackout #nyc 🗽🌃 http://t.co/bTswV5ax",images_train/sandy_real_72.jpg,irrelevant
#mexico 7.1 about earthquake. More explantion on my blog : https://t.co/SsVYpLWPmH #painting #artoftheday #mexique https://t.co/ygdsCZizVZ,data_image/mexico_earthquake/2_10_2017/914993292290469888_2.jpg,irrelevant
"WI cheesemakers donate 17,000 lbs of cheese to Harvey relief efforts https://t.co/WbrnNyTDLd https://t.co/nAjaJpp1rs",data_image/hurricane_harvey/3_9_2017/904370914938286080_0.jpg,irrelevant
Living in a shack should not make you too rich to help. #Irma #BVI #OECD #UKaid #PritiPatel https://t.co/e7Jr9XVjl6,data_image/hurricane_irma/18_9_2017/909749533948743682_0.jpg,irrelevant
Many Trump voters who got hurricane relief in Texas aren't sure about helping Puerto Rico https://t.co/HBLi5wrM4h https://t.co/L4HC9gXpkN,data_image/hurricane_maria/20_10_2017/921497400958631936_0.jpg,irrelevant
"RT @syrieyes RT @nowthisnews: How high is the water in Brigantine, NJ? This high: \n\n#sandy http://t.co/DejzbDJo",images_train/sandy_real_74.jpg,irrelevant
Ha donna finally kissed harveyὠ4ὠ4ὠ4ὠ4 icant wait 4months to see wht will happen to #Darvey ὢ2ὢ2ὢ2ὢ2ὢ2 https://t.co/uwj8rc5vyc,data_image/hurricane_harvey/18_9_2017/909743510626201600_0.jpg,irrelevant
Dicen que Apple demandará al huracán Sandy por pirateare los Apple Maps. http://t.co/kC7n74fA,images_train/sandy_real_132.jpg,irrelevant
"RT @CarolG254: #HurricaneHarvey Prophesied, one month later FULFILLED. Surely He is a Just Judge https://t.co/bLoFe30fUy",data_image/hurricane_harvey/4_9_2017/904623406133501953_1.jpg,irrelevant
#Groundzero #nyc #hurricanesandy #instagram #wow #mothernature http://t.co/lzzqJkc4,images_train/sandy_real_106.jpg,irrelevant
Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/wNxy3Glv6Y,images_train/nepal_25.jpg,irrelevant
"Nurse fleeing California wildfires puts horse in car, picture goes viral via FOX NEWS https://t.co/wjDKs5YRKZ https://t.co/5JNMe8ppJC",data_image/california_wildfires/18_10_2017/920641665869660160_0.jpg,irrelevant
Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. â˜¯ #FIUMed https://t.co/JlGkITdLXE,data_image/srilanka_floods/7_6_2017/872523406041911297_2.jpg,irrelevant
andjelicaaa's photo http://t.co/U1PI0vtE Beautiful and haunting photograph from the effects of Sandy,images_train/sandy_real_153.jpg,irrelevant
Thoughts and ὤF for everyone in the #FloridaKeys affected by #irma TY to first responders and those working tireless… https://t.co/bp60kI4waS,data_image/hurricane_irma/17_9_2017/909432660434530306_0.jpg,irrelevant
_brando_'s photo http://t.co/dadX05q7          Lower manhattan lights out. #hurricanesandy,images_train/sandy_real_82.jpg,irrelevant
Mora on the TL https://t.co/r5bWCzEqHZ,data_image/srilanka_floods/18_6_2017/876285490714087424_0.jpg,irrelevant
Shit is too crazy #RIPMartin #PrayforBoston π™ http://t.co/7FU3RmkgC5,images_train/boston_real_25.jpg,irrelevant
"Living room looks like Sea World exhibit RT @nowthisnews: How high is the water in Brigantine, NJ? This high: \n\n#sandy http://t.co/50QByIl2",images_train/sandy_real_74.jpg,irrelevant
well there goes my summers  and my childhood 😥💔 #fuckyou #sandy #rip #seaside #boardwalk http://t.co/wM3audnE,images_train/sandy_real_118.jpg,irrelevant
#HurricaneSandy is here http://t.co/Rc2cvkvZ,images_train/sandy_fake_43.jpg,misinformation
http://t.co/TTcLPjXHVs investigación bombas Boston #4chan,images_train/boston_fake_03.jpg,misinformation
The beginning of #2012 #Sandy http://t.co/ji8p5Eci,images_train/sandy_fake_21.jpg,misinformation
Hello Hurricane Sandy http://t.co/RLtuiwOZ,images_train/sandy_fake_43.jpg,misinformation
Hurricane Sandy. Wow. This is crazy. #sandy http://t.co/EIhXUe01,images_train/sandy_fake_20.jpg,misinformation
A house in New Jersey. Pretty crazy #HurricaneSandy http://t.co/pNWi2Z5z,images_train/sandy_fake_25.jpg,misinformation
"The Tomb of the Unknowns is guarded 24 hours a day, 365 days a year since 1937. Even Sandy couldnt stop them! US marine http://t.co/FZnDhL39",images_train/sandy_fake_15.jpg,misinformation
#hurricanesandy hits nyc http://t.co/eybWHWMc,images_train/sandy_fake_43.jpg,misinformation
"“@joemccann: A shark swimming in Brigantine, NJ. WTF. http://t.co/9ehnqhoS #Sandy”\n\nSans lasers.",images_train/sandy_fake_26.jpg,misinformation
D'après #TMTP cette photo était un fake!! RT: Un requin nage entre les maisons du New Jersey! #Sandy #NYC #2012 #Crazy http://t.co/YU3OjJZV,images_train/sandy_fake_25.jpg,misinformation
“@OfflcialCNN: BREAKING: Malaysian Flight 370 has been found in bay. http://t.co/ggNWzq9pey http://t.co/sTgT0DggZ7” the plane was bigger,images_train/malaysia_fake_13.jpg,misinformation
"Classic pic, hurricane Sandy and they still protect the Tomb of the Unknown http://t.co/7zVJnXoj",images_train/sandy_fake_16.jpg,misinformation
#pigfish was up http: \/\/t.co\/xCCzla3lmc,images_train/pigFish_01.jpg,misinformation
Just saw this on twitter!! A shark just chillin down the freeway in NYC  🐬⚡☔☁🌀🗽 #sandy #eastcoast #shark #sc http://t.co/dkKuHMTD,images_train/sandy_fake_46.jpg,misinformation
A kid bro protects his sister..... #NepalEarthquake http://t.co/pn7muGSrUv,images_train/nepal_01.jpg,misinformation
The guards at the Tomb of the Unknown Soldier say they will stay - despite #sandy http://t.co/xrJtyfMx,images_train/sandy_fake_16.jpg,misinformation
AY CHIAMO!! RT @DeboConfesarQue: El huracán Sandy llevó un tiburón hasta las calles de New Jersey. http://t.co/frV6y6ZD,images_train/sandy_fake_25.jpg,misinformation
berlie0415's photo http://t.co/toEloaGz Real or movie? #sandy #seriousquestion,images_train/sandy_fake_39.jpg,misinformation
"\""@OfficiaI_CNN: Malaysian Airlines \""MH350\"" has been found in bay. http://t.co/E3AZALfFHY http://t.co/WRBZsjlnCy\"" it was MH370 not 350. C'mon",images_train/malaysia_fake_13.jpg,misinformation
Love at its purest #NepalEarthquake http://t.co/zPvqXKoV6E,images_train/nepal_01.jpg,misinformation
Hilarious if 4chan solves this bombing case. They got tons of these posted. http://t.co/qI9I0YKatR,images_train/boston_fake_26.jpg,misinformation
"Wow, Courtney Love Tahu Posisi Pasti Pesawat MH370! http://t.co/2MUeNuPshp http://t.co/hCdhciA6kw",images_train/malaysia_fake_18.jpg,misinformation
Le monde mobilisé contre la secte islamiste Boko Haram \n\nBringBackOurGirls http://t.co/k9poUZON7p,images_train/bringback_fake_06.jpg,misinformation
Is Sandy Gone!? (Get #MEME Reader on the Appstore) http://t.co/Krk2GOCW,images_train/sandy_fake_56.jpg,misinformation
Damn sandy is about to go HAM over New York #storm #sandy #tropicalstorm #cloudy #rain #cold #newyork #disas http://t.co/PzSaDfCq,images_train/sandy_fake_43.jpg,misinformation
Wild picture of New York this morning! #hurricane #sandy http://t.co/Z2U9jU7z,images_train/sandy_fake_43.jpg,misinformation
New York!! #hurricanesandy http://t.co/1OBrpLQW,images_train/sandy_fake_43.jpg,misinformation
La ciudad que nunca duerme... duerme. #sandy #nyc #timessquare http://t.co/qgd2OT0D,images_train/sandy_fake_31.jpg,misinformation
#NepalEarthquake roads &amp; heritage sites are also massively damaged. http://t.co/fB5mReuhDk,images_train/nepal_04.jpg,misinformation
“@MINDBLOWlNG: A shark was photographed swimming on the road in New Jersey #sandy pic #MB : http://t.co/1AfgmllM” 😳😳😳,images_train/sandy_fake_19.jpg,misinformation
Wow! This is a picture of Hurricaine sandy! Hope everyone in New York are safe http://t.co/U7muIPmU,images_train/sandy_fake_22.jpg,misinformation
Nous ce sera un orignal sur le perron! RT @JeanNicGagne: Quand un requin se retrouve sur ton terrain. #Sandy https://t.co/x8WWBUuC,images_train/sandy_fake_25.jpg,misinformation
Sharks in Atlantic city #atlanticcity #nj #newjersey #sandy #hurricane #hurricanesandy #sharks #brigantine # http://t.co/xDK01TtJ,images_train/sandy_fake_25.jpg,misinformation
Sandy 在以每小时近100英里风速袭击美东的时候，镇守在阿灵顿无名战士公墓的军人拒绝离岗。这里葬着美国在一战，二战，韩战，和越战中所有没有名字的阵亡将士。这些守墓军人从1948年镇守到今天，从未因为任何原因离岗过一天。 http://t.co/wJNyGc6v,images_train/sandy_fake_17.jpg,misinformation
"Sandy,achei impressionante essa foto tirada hoje em nova york! Caramba, dá medo! http://t.co/2ohtLJGK",images_train/sandy_fake_43.jpg,misinformation
Hurricane Sandy http://t.co/P9vBeKhN,images_train/sandy_fake_29.jpg,misinformation
Sandy Brought A Shark  http://t.co/l5l5t4XG,images_train/sandy_fake_25.jpg,misinformation
"RT\""@xmaaikewiersma: RT\""@xmaritesmee: In New Jersey zwemmen haaien in straten #Sandy http://t.co/cEyXIXDc\""",images_train/sandy_fake_25.jpg,misinformation
Lo bueno de #Sandy son fotos como estas http://t.co/733HcINP,images_train/sandy_fake_31.jpg,misinformation
View of the Eclipse from ISS. Thanks NASA. http://t.co/59obfaUa0W,images_train/eclipse_01.jpg,misinformation
#NewYork vs. #Sandy http://t.co/YHmBxuup,images_train/sandy_fake_27.jpg,misinformation
@KylieJenner - pls request your followers to donate for #NepalEarthquake - over 1 million kids need desperate help . http://t.co/G77nQ0sxuU,images_train/nepal_01.jpg,misinformation
"Sorry, @Courtney Love, you didn't find Malaysia Airlines Flight MH370. That's a boat. http://t.co/iPndynHmmb http://t.co/2yemdOC80Q ^jb",images_train/malaysia_fake_18.jpg,misinformation
WOOOOOW .. A scene from New York during the #Sandy #hurricane ... Impressive and horrible. Just wow! #photography #NYC http://t.co/3oqrqXjw,images_train/sandy_fake_23.jpg,misinformation
“@inji_iconic: SHARK ON THE HIGHWAY #Sandy http://t.co/pLyDUpsG” id fucking piss myself omg,images_train/sandy_fake_19.jpg,misinformation
عاجل🔴\nالان..حيوانات بحرية في شوارع نيويورك #إعصار_ساندي #اعصار_ساندي #Sandy #ksa #ساندي #السعودية #الامارات #الكويت\n- http://t.co/b2qOJTAs,images_train/sandy_fake_34.jpg,misinformation
The information about chemical plant explosion received from the witnesses #ColumbianChemicals http://t.co/x793HraCyq,images_train/columbianChemicals_fake_07.jpg,misinformation
#statue #of #liberty #today #new #york #newyork #hurricane #sandy #stay #safe http://t.co/ljHNsn1Y,images_train/sandy_fake_29.jpg,misinformation
Another pic of Sharks swimming down the street #repost #hurricanesandy http://t.co/8eaNSOj0,images_train/sandy_fake_19.jpg,misinformation
Tomb of the Unknown Soldier with Hurricane Sandy bearing down.  Amazing. \n\nhttp://t.co/oieLfEZF,images_train/sandy_fake_16.jpg,misinformation
"Naughty tha over in America, hope everyone stays safe. #sandy http://t.co/rSlFUF6K",images_train/sandy_fake_39.jpg,misinformation
"They watching the THRONE. lol..... RT @rustymk2: Sochi, man. http://t.co/xvFoMtHSAl",images_train/sochi_fake_3.jpg,misinformation
"Gambar Ini BUKAN MH370, ini adalah gambar dari insiden kapalterbang terhempas di Sicily pada 6Ogos2005 #PrayForMH370 http://t.co/Sk8ygjAva5",images_train/malaysia_fake_01.jpg,misinformation
"Powers of creator .!!! #hurricane #Sandy #needs too gooooo AWAY.! http://t.co/Z2DlJqlx\""",images_train/sandy_fake_21.jpg,misinformation
Bit of a half-arsed toilet in this Sochi hotel - you wouldn't want to do a 1 or a 2. maybe a 0.5! #SochiProblems http://t.co/8dCdkj3uNU,images_train/sochi_fake_0.jpg,misinformation
اسماك القرش تحوم حول المناطق السكنية والشوارع في مدينة نيوجرسي الأمريكية بعد إعصار #ساندي  #Sandy http://t.co/3e5TyZm4,images_train/sandy_fake_25.jpg,misinformation
"\""The Only Funny Thing About Sandy\"" #InMyOpinion #CNN @ A Dark Place http://t.co/wVGDbzEH",images_train/sandy_fake_54.jpg,misinformation
"\""First attorney shows up looking for client\"" in  #Sandy 's aftermath. http://t.co/3UHGCPc8",images_train/sandy_fake_25.jpg,misinformation
Hurricane Sandy. We are coming for you. http://t.co/WLWJ8krG,images_train/sandy_fake_39.jpg,misinformation
Sharks walking the streets of America\n\nhttps://t.co/k3fyMGhs\n\n#sandy,images_train/sandy_fake_24.jpg,misinformation
"@_SandraLoveZayn . Huracán \""Sandy\"" arrastra 2 tiburones hasta el metro de New Jersey. (Ver foto). http://t.co/1hSEL0jd\"" JAJAAAM.",images_train/sandy_fake_07.jpg,misinformation
El huracán Sandy llevó un tiburón hasta las calles de New Jersey. http://t.co/rQz90tTA,images_train/sandy_fake_26.jpg,misinformation
"the guards, guarding the tomb on the unknown solider, during hurricane sandy #respect #merica 🇺🇸 http://t.co/p6m269F7",images_train/sandy_fake_45.jpg,misinformation
Man trapped abroad because toddler got creative with passport http://t.co/QsJGYI07vX http://t.co/O0rYCcanh5,images_train/passport_02.jpg,misinformation
http://t.co/0B2OfBJi - AMAZING picture of #sandy,images_train/sandy_fake_43.jpg,misinformation
ALLAH O AKBAR!\n\n#earthquake #Nepal #NepalEarthquake http://t.co/3YWPcFGLid,images_train/nepal_04.jpg,misinformation
Oh shit.  Lol #sandy #hurricane http://t.co/KfJq88W5,images_train/sandy_fake_56.jpg,misinformation
"@SenAlexander Lamar , Oh my God! It's out of my understanding! How could it happen? #ColumbianChemicals http://t.co/fpBBYT3e7J",images_train/columbianChemicals_fake_01.jpg,misinformation
Freedom is a fragile essence. It’s just the beginning. #ColumbianChemicals http://t.co/XaKxr6R9A4,images_train/columbianChemicals_fake_01.jpg,misinformation
#theunknownsolider guards during #Sandy http://t.co/dJ5wSnP7,images_train/sandy_fake_45.jpg,misinformation
"\""@MindBlowing: A shark was photographed swimming on the road in New Jersey #sandy pic #MB : http://t.co/bWYGqXfV\"" @J_Rose227 D:",images_train/sandy_fake_19.jpg,misinformation
"\""Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/G2MqQrbe1g\""",images_train/underwater_fake_01.jpg,misinformation
Great shot taken of #Sandy approaching NYC. http://t.co/RCLbKIDO,images_train/sandy_fake_43.jpg,misinformation
